114.58,192.07,196.23,130.11,131.09,156.06,147.98,150.27,163.45,197.00,186.64,153.65,175.04,124.10,164.11,156.91,181.08,174.34,168.08,171.05,153.05,180.89,170.50,157.77,162.67,177.22,178.73,152.70,141.26,149.59,150.19,160.31,181.37,147.61,164.39,152.57,156.30,161.66,179.35,160.01,103.23,150.70,185.94,177.32,170.25,178.03,170.98,177.79,132.39,153.74,158.13,156.55,144.26,159.11,122.60,166.14,144.11,114.62,159.07,190.33,122.02,155.89,129.06,167.42,180.52,147.76,156.36,162.77,191.48,139.71,159.61,201.14,156.25,164.00,176.62,220.72,153.01,191.68,154.06,158.93,170.11,191.00,172.06,187.09,171.49,188.90,162.78,164.76,181.46,205.50,198.72,180.95,175.43,220.38,228.65,213.24,211.93,163.82,220.24,241.96,233.48,234.29,182.74,203.71,216.89,207.58,200.69,234.39,248.10,202.45,253.40,239.42,269.79,255.66,244.86,247.59,247.52,286.57,265.23,248.51,270.21,271.20,256.57,251.86,295.24,269.79,272.20,293.85,275.60,294.39,286.17,246.26,309.75,311.54,317.77,273.67,292.77,347.73,330.75,296.30,340.84,312.82,337.89,359.66,364.98,385.38,379.97,386.70,374.02,370.20,393.78,418.81,420.55,405.64,414.10,402.87,449.53,464.39,446.42,410.41,462.03,487.03,436.88,481.39,465.85,499.53,456.43,475.73,457.75,500.47,509.17,509.27,496.21,501.71,507.76,535.64,492.33,517.84,498.28,522.42,532.99,577.76,524.65,560.59,507.66,544.26,545.58,560.88,535.96,531.86,506.40,554.82,535.33,568.40,557.62,570.34,528.17,548.50,546.75,531.32
176.93,169.80,196.52,171.41,196.39,197.29,151.78,133.33,197.45,178.47,175.77,157.01,174.46,187.28,180.43,155.20,198.46,170.15,181.21,184.32,209.97,175.39,165.76,204.74,188.25,171.80,170.10,125.58,162.56,135.78,109.95,150.94,134.77,154.84,167.67,171.28,158.53,134.60,157.64,138.47,187.62,156.42,136.44,138.11,159.23,160.26,155.28,179.13,140.18,179.69,157.99,177.43,148.02,176.49,145.24,194.81,160.80,154.36,140.13,167.63,161.98,138.95,151.73,128.18,145.50,166.50,176.93,164.31,181.18,153.56,182.62,173.23,171.72,176.86,166.06,148.49,159.44,153.29,178.18,197.62,214.89,177.27,184.58,226.77,182.41,179.30,190.62,186.15,182.50,169.38,230.87,211.54,234.39,222.71,205.51,173.41,190.26,203.13,192.52,177.13,197.45,213.17,250.67,207.26,235.72,205.01,222.04,227.86,262.62,179.33,218.68,242.08,247.79,218.24,243.44,246.96,278.70,256.09,251.81,243.39,272.52,258.26,255.12,250.03,266.98,290.28,269.55,284.10,275.98,294.35,296.54,283.17,319.70,278.20,334.39,322.75,332.50,292.41,329.19,365.76,337.15,347.73,327.38,326.70,365.38,352.58,360.48,378.30,396.28,398.63,395.70,417.07,425.84,407.97,449.61,400.14,396.84,460.75,424.64,390.70,443.09,479.58,454.18,430.07,464.94,472.08,474.03,471.21,476.88,509.47,487.77,506.90,510.99,499.50,500.61,520.71,489.75,565.96,517.73,524.27,549.52,533.88,531.20,514.87,545.50,534.15,588.10,543.53,503.23,568.26,529.72,552.07,578.02,543.49,545.07,567.12,575.96,543.49,585.23,508.32
140.44,150.87,183.34,168.48,151.90,144.28,138.20,179.53,162.42,191.37,143.17,181.02,172.14,161.12,162.87,175.94,173.34,156.14,184.21,197.84,168.63,184.85,169.69,220.68,172.32,185.60,194.42,157.74,184.14,186.73,177.55,183.68,154.94,210.35,118.95,149.65,139.30,200.13,162.71,146.14,152.66,134.07,176.96,178.87,170.33,149.94,194.83,180.06,129.69,160.92,141.93,194.82,156.79,138.59,163.72,198.95,185.01,157.89,165.48,189.54,198.26,140.11,174.98,165.64,163.84,201.31,148.28,192.42,131.64,163.77,179.96,154.10,225.45,168.11,167.60,170.79,197.47,205.10,179.36,195.65,198.42,162.93,190.62,181.66,164.42,201.11,218.46,200.38,149.43,193.10,185.76,240.65,199.71,175.68,208.52,223.65,214.45,197.98,206.45,232.54,220.90,261.06,224.23,193.45,221.80,216.36,198.45,234.02,225.02,238.39,274.08,237.03,262.30,240.25,254.72,251.22,256.66,251.25,285.54,271.91,264.42,283.20,270.63,293.51,250.81,320.38,284.63,261.92,303.38,318.05,275.57,290.63,324.48,319.70,303.94,312.21,296.73,306.65,297.70,329.05,354.52,340.69,373.47,343.43,331.81,390.08,379.74,402.41,376.65,420.75,373.00,394.41,413.94,402.05,421.63,447.67,435.87,430.37,464.02,455.26,450.32,454.29,453.88,483.35,489.27,502.04,490.32,475.68,497.92,484.67,503.63,532.92,532.52,531.02,516.31,538.36,511.12,498.01,535.80,525.78,571.69,571.17,527.04,556.80,505.27,553.19,554.09,529.14,553.24,532.09,568.17,555.09,581.22,520.50,533.27,540.21,558.76,553.16,554.80,531.63
127.12,151.98,197.20,158.34,175.87,174.99,178.74,149.52,193.61,176.14,225.09,172.05,199.56,172.64,219.05,195.44,155.18,208.99,196.23,171.17,147.98,203.85,214.04,201.42,195.93,189.16,198.63,171.63,139.99,190.87,182.94,146.43,130.08,175.01,169.75,167.56,183.50,156.58,184.86,184.67,117.29,168.90,174.11,184.95,180.91,134.90,171.89,164.90,191.75,146.51,170.71,188.52,186.69,168.83,196.00,158.32,188.17,192.11,147.45,201.58,143.29,184.52,168.48,198.94,186.16,216.29,204.13,184.98,207.41,182.24,163.53,177.19,185.09,126.30,217.20,188.68,211.01,196.07,163.16,196.73,193.90,183.76,190.86,200.40,152.00,209.51,215.63,214.83,200.46,246.65,218.90,201.64,186.56,185.40,222.07,229.91,219.38,217.22,213.04,231.17,207.33,224.02,227.86,239.18,212.95,210.94,233.79,238.74,236.35,184.09,246.99,293.74,262.83,207.51,240.76,247.28,247.16,231.28,240.76,279.96,278.98,264.65,288.80,259.75,269.19,272.02,251.67,281.07,322.55,324.09,299.70,296.93,340.75,304.62,303.48,337.40,288.55,325.18,330.81,347.26,330.03,343.49,353.87,352.09,358.73,384.43,384.79,388.98,351.26,398.27,378.44,440.69,406.31,408.21,448.15,447.58,424.28,411.09,404.91,424.76,457.60,453.64,443.20,459.36,506.72,499.86,517.50,473.52,508.21,510.75,530.54,505.75,494.05,495.70,517.34,522.84,530.26,500.22,557.15,507.15,562.76,533.01,578.70,508.97,569.28,526.80,526.80,583.17,566.06,522.18,556.26,580.57,563.65,552.87,574.80,558.44,516.92,550.84,557.17,550.27
164.27,183.60,180.04,138.31,153.25,187.46,197.51,168.22,199.56,195.73,182.69,195.63,195.68,205.48,206.68,167.49,173.69,217.80,205.76,200.62,203.40,209.87,189.32,178.55,196.80,184.45,215.35,214.41,200.89,156.87,159.86,154.81,184.22,198.35,173.15,165.84,180.35,162.13,182.72,172.18,163.59,178.79,194.04,145.78,179.45,134.10,171.04,190.15,196.86,166.15,166.23,172.68,155.64,181.39,158.60,190.34,165.47,174.06,191.13,194.58,194.44,188.71,162.54,184.50,182.54,178.52,189.35,171.59,189.11,184.80,182.66,170.50,171.01,221.76,198.27,233.29,235.36,223.80,174.67,229.63,200.00,198.09,196.36,198.90,215.04,254.20,176.58,249.41,241.91,209.37,204.18,188.41,198.43,205.70,217.05,219.81,236.93,236.06,229.17,224.90,250.05,245.42,239.00,223.50,255.28,251.45,231.48,199.73,241.72,227.77,257.82,249.71,213.92,255.33,285.87,250.72,255.90,251.59,262.36,294.29,287.26,257.39,270.32,274.59,286.06,289.62,282.41,262.86,289.00,287.70,280.77,318.38,307.01,290.10,354.59,327.68,339.66,349.36,324.36,348.75,304.16,366.99,351.45,368.50,361.79,404.85,398.35,327.08,395.83,384.66,407.71,413.02,392.21,410.38,397.93,453.67,436.10,443.79,446.78,425.02,464.34,492.80,431.32,469.31,488.08,463.00,497.61,488.73,478.34,447.03,499.72,504.59,536.54,521.07,507.57,490.45,542.89,531.09,524.00,524.01,562.45,567.95,529.92,498.60,542.19,552.65,551.01,519.29,582.41,515.28,538.01,532.82,531.78,509.41,553.81,580.19,547.66,529.62,576.54,563.47
163.16,188.65,205.79,167.98,190.18,181.50,166.79,195.19,201.57,194.71,178.27,237.23,185.90,207.21,212.41,146.55,212.94,196.41,190.75,193.25,206.98,149.21,194.98,202.39,236.36,165.48,200.67,181.41,200.06,206.99,174.24,227.34,213.98,202.66,179.13,174.59,193.92,176.75,173.71,222.10,194.41,199.65,220.50,184.48,170.09,161.31,209.85,175.42,123.96,130.05,154.08,176.43,179.83,195.36,162.62,190.31,204.25,184.35,178.65,171.36,212.40,162.90,222.69,191.58,172.17,210.68,204.98,204.09,210.84,200.99,207.93,226.99,204.85,218.22,158.88,210.40,255.42,170.28,247.07,222.54,175.24,211.05,219.35,230.60,204.74,228.45,243.31,234.42,241.64,209.97,233.69,267.10,200.63,231.81,202.22,250.79,187.34,216.73,275.46,220.68,230.64,258.10,231.75,195.26,215.92,265.15,269.73,201.72,224.49,231.70,239.26,230.10,252.66,241.02,245.93,233.94,274.45,233.30,271.05,285.94,308.25,281.11,278.39,242.94,309.20,285.71,292.26,297.32,295.16,296.62,292.87,318.52,277.92,281.56,299.23,345.44,333.79,316.71,318.03,337.19,351.62,375.77,394.63,356.17,407.92,370.74,380.53,399.45,407.81,422.33,370.64,404.37,432.62,391.76,381.28,394.61,427.49,475.93,410.87,423.23,441.94,437.53,439.25,427.22,462.61,517.46,494.33,511.64,480.77,480.64,512.42,508.02,509.43,548.13,502.36,503.31,542.74,543.39,511.32,536.74,502.05,546.43,533.44,540.01,524.03,572.41,555.21,571.05,550.07,576.71,516.07,553.82,577.64,513.91,555.66,563.93,543.76,570.17,568.96,534.85
180.48,167.23,198.90,198.51,196.26,199.81,182.07,171.88,210.43,198.51,182.62,189.36,222.71,221.90,218.12,204.11,191.24,231.17,197.99,209.51,186.65,198.38,149.23,189.34,170.76,204.85,187.83,192.94,240.80,176.98,199.06,200.25,176.12,216.47,226.64,217.07,173.41,177.88,150.91,187.39,188.45,205.94,225.38,164.77,192.62,185.30,186.83,221.26,192.06,201.39,200.18,195.43,176.16,229.42,191.85,203.75,198.85,152.23,174.35,198.25,179.78,205.68,180.28,199.72,166.15,217.96,211.22,213.12,202.34,191.21,237.71,240.49,206.74,197.76,175.63,215.72,198.86,203.65,233.53,196.01,254.64,196.92,177.32,206.10,227.39,223.98,225.90,217.69,214.20,200.43,228.81,248.36,228.53,214.05,233.22,260.62,228.33,208.76,238.99,247.51,254.21,251.99,242.58,223.83,222.12,236.35,256.80,232.91,237.58,231.23,281.75,247.76,267.37,287.36,238.61,274.80,259.82,291.95,250.24,272.72,283.57,259.75,271.95,276.07,303.66,329.15,319.46,319.93,210.82,300.69,302.94,321.42,280.45,327.76,275.66,342.15,292.98,354.90,358.47,332.98,353.20,349.25,324.71,370.60,388.24,363.27,387.78,362.82,404.13,391.43,396.43,411.64,438.40,423.92,397.33,410.19,428.68,445.59,417.96,453.66,469.90,447.49,502.24,453.21,477.26,436.53,476.94,485.16,484.33,482.77,491.66,519.02,472.19,477.39,508.65,519.74,510.07,530.33,544.63,554.76,564.42,514.02,527.42,527.44,567.11,535.92,556.17,522.96,539.38,535.08,567.20,528.88,589.55,557.97,538.66,559.36,535.34,529.20,563.01,574.78
204.48,174.62,185.05,233.94,221.07,184.27,194.01,213.32,207.80,253.41,197.77,225.01,219.43,180.61,166.11,206.32,222.30,245.52,197.76,222.50,206.70,246.47,210.48,201.77,213.22,212.88,236.12,207.45,215.10,172.56,181.69,196.44,205.23,187.15,207.31,190.48,234.27,195.58,207.80,194.35,196.46,208.91,200.48,187.10,204.12,194.21,209.06,220.47,217.53,176.69,137.68,243.78,209.57,207.12,185.90,159.75,161.36,195.38,205.94,237.38,209.36,218.75,195.59,198.00,178.63,184.48,185.25,203.72,178.70,196.74,213.18,166.90,245.60,252.58,238.60,226.76,226.43,231.51,223.56,226.44,190.52,227.01,235.58,233.30,250.41,257.74,218.75,207.47,256.16,245.24,221.38,229.26,228.54,240.94,265.16,219.43,244.13,244.34,200.45,291.27,246.37,266.35,211.93,283.94,239.49,201.66,220.51,225.66,236.11,227.17,270.64,259.54,267.78,267.84,256.09,231.65,234.54,237.42,247.08,305.02,243.56,305.48,257.39,254.04,292.36,312.17,257.37,291.21,320.03,317.90,272.31,302.77,278.46,322.03,321.89,334.03,307.90,317.40,355.65,361.11,378.65,378.45,321.96,384.42,364.34,384.74,368.67,362.44,380.40,392.80,402.77,421.93,387.22,391.01,386.46,420.16,412.64,429.03,441.64,410.95,440.91,464.64,464.06,460.43,472.34,472.67,463.14,464.62,546.40,509.84,523.38,518.17,538.15,525.79,476.10,505.14,530.16,532.96,534.57,512.59,526.44,545.18,543.30,560.22,525.12,558.03,538.32,543.89,550.89,518.14,555.85,578.75,529.32,590.61,540.07,564.12,524.96,593.45,527.67,551.38
195.24,207.41,212.91,206.22,201.03,215.38,216.46,225.64,230.00,237.49,233.30,225.33,218.01,192.78,226.70,245.49,208.14,209.87,248.98,255.05,205.15,272.24,228.84,238.19,211.85,223.19,225.64,198.22,248.35,213.57,203.44,189.36,222.91,215.94,190.51,212.08,218.34,200.04,214.83,206.95,202.03,186.86,209.75,164.08,234.18,229.11,184.90,176.71,229.05,202.59,207.43,207.10,180.79,223.30,217.14,209.17,164.10,220.28,218.54,209.90,231.94,236.09,221.13,185.11,190.99,203.30,213.26,236.04,226.79,217.87,234.76,207.65,236.68,229.67,236.54,243.96,227.02,189.08,216.64,246.35,220.31,219.19,234.58,256.05,244.18,270.65,244.67,244.70,233.55,207.98,242.73,241.39,254.60,248.20,248.27,266.38,239.24,262.04,271.86,235.86,239.64,233.33,222.46,287.44,315.26,256.80,247.06,289.56,268.01,242.16,240.99,276.31,269.05,285.37,278.61,241.83,252.56,252.37,276.26,271.55,267.10,272.31,294.44,279.88,272.55,262.85,273.82,316.28,284.72,337.65,317.40,292.03,299.79,273.68,311.00,362.82,360.70,364.51,348.95,337.73,347.89,361.57,355.19,344.73,364.03,343.52,387.65,362.82,397.70,370.06,393.74,408.01,404.70,426.26,427.92,416.03,418.17,422.23,424.81,488.28,439.10,478.89,465.59,460.41,476.52,482.77,447.46,485.89,492.29,490.18,458.77,498.91,542.01,524.78,496.58,539.19,502.71,533.57,536.90,526.97,557.92,554.70,526.47,538.31,528.89,536.25,562.18,550.15,572.01,520.58,558.25,569.65,555.11,525.64,531.47,569.98,540.24,534.16,541.58,541.67
239.24,183.16,231.94,251.79,243.45,272.78,218.72,247.08,228.69,221.02,187.80,223.53,254.58,199.25,275.64,241.86,211.40,237.79,246.54,222.50,219.18,270.44,223.38,226.46,254.90,226.03,241.81,216.09,210.57,231.14,202.91,229.70,202.26,227.66,243.55,178.17,209.06,177.40,210.11,222.15,208.14,171.73,232.21,184.80,230.55,198.83,196.37,214.09,235.37,253.40,206.41,188.97,222.39,189.21,231.46,226.10,245.03,239.75,222.26,220.92,203.42,203.92,222.16,202.38,219.53,216.44,238.68,227.37,248.71,223.76,207.39,242.73,230.23,228.26,226.15,235.28,231.01,247.64,252.97,231.60,279.83,229.23,241.78,209.74,240.84,239.59,243.38,264.60,279.33,268.58,245.02,251.66,278.83,228.99,265.35,232.54,273.81,248.94,234.70,239.83,243.71,273.49,281.98,247.95,239.38,298.30,275.01,244.10,267.82,253.48,237.18,257.91,238.00,257.18,260.52,259.01,289.68,281.29,262.27,283.46,305.19,264.65,257.26,264.27,296.03,320.96,310.91,322.58,255.94,286.45,284.07,321.05,309.47,257.17,336.19,348.33,369.24,336.56,349.97,319.21,313.76,376.12,366.96,385.85,360.71,418.26,382.22,366.07,380.02,359.60,378.17,394.66,438.81,411.94,440.39,422.16,409.09,445.96,423.57,437.91,491.83,468.58,445.32,481.54,453.23,441.91,503.75,492.61,487.46,462.67,494.12,508.58,485.59,513.76,547.78,524.99,535.66,518.50,509.43,522.17,557.26,536.76,537.01,533.07,519.67,574.14,544.09,538.86,552.09,540.68,558.07,538.42,554.65,550.94,588.69,589.13,565.77,547.11,563.56,561.30
216.09,195.16,192.55,230.48,224.80,225.84,222.25,222.80,254.07,181.40,254.56,237.90,272.68,249.47,209.58,206.76,221.14,248.95,208.94,244.82,255.98,230.60,222.55,196.37,268.62,273.94,260.75,229.75,233.13,246.83,234.99,168.69,248.36,253.40,249.53,236.26,245.57,197.40,223.12,211.02,252.90,227.12,219.91,202.47,201.46,199.99,237.46,234.60,227.81,238.87,207.26,186.90,237.91,223.66,242.04,234.57,225.29,231.64,256.52,223.38,244.80,237.16,198.42,206.58,233.04,224.86,216.80,258.20,207.86,234.78,222.24,270.34,291.98,236.33,260.43,269.74,263.18,261.87,211.40,271.17,255.59,244.55,248.28,255.68,246.10,244.71,232.87,263.21,250.35,238.27,256.62,256.05,265.82,255.61,269.05,251.75,253.70,263.78,266.50,283.52,280.80,259.55,232.82,275.34,272.89,267.39,279.27,257.24,233.58,248.92,209.46,277.34,268.28,288.04,287.20,263.73,258.53,260.86,316.62,277.09,276.57,289.90,254.50,280.56,273.77,272.11,290.86,299.84,276.72,297.57,309.67,320.43,309.41,325.06,315.15,351.68,340.91,320.72,328.47,350.57,336.69,313.16,362.35,353.54,379.67,371.84,388.97,431.54,411.97,384.54,405.29,404.50,412.86,381.52,439.35,377.56,428.72,399.31,425.74,449.34,467.82,476.14,457.04,485.84,469.83,461.81,488.40,467.36,487.72,485.36,468.35,510.23,510.66,534.79,478.24,505.01,545.34,536.69,543.72,561.21,519.63,520.18,556.92,554.60,541.33,542.45,527.57,579.80,589.77,572.35,563.61,562.65,557.54,515.49,540.82,566.08,531.85,550.76,569.42,568.13
254.62,244.33,257.17,238.73,279.74,215.76,250.61,241.29,265.61,246.21,302.19,272.77,234.93,201.83,232.48,266.38,249.65,243.06,239.55,269.98,246.01,243.09,270.76,281.12,226.55,271.29,244.39,263.81,257.40,243.53,243.23,254.22,217.84,215.87,279.34,260.14,255.76,231.99,201.60,223.13,241.38,255.72,240.88,241.15,228.39,244.71,213.51,234.25,227.34,261.07,175.38,229.86,238.36,196.85,249.34,232.58,216.86,257.09,222.66,254.57,243.03,232.03,220.99,227.87,260.72,267.17,259.00,245.51,260.93,254.37,236.97,231.63,244.60,239.08,255.25,285.62,259.91,284.49,255.87,253.23,226.98,270.74,245.45,241.95,239.46,267.34,249.21,294.18,284.08,251.45,215.06,265.30,257.11,281.48,264.31,287.41,274.61,239.57,250.53,256.75,262.87,261.25,281.45,277.61,259.63,281.85,245.76,283.81,287.90,276.78,282.61,286.13,294.92,289.85,300.30,245.93,281.37,279.23,284.73,301.36,287.68,288.75,298.33,260.98,324.50,293.67,327.83,283.85,285.49,302.11,310.44,302.78,300.18,327.16,352.35,360.28,325.11,313.39,333.84,377.57,368.28,359.89,347.42,379.68,411.46,368.22,336.61,360.52,387.38,388.16,423.69,389.89,403.51,399.36,433.22,405.76,423.61,403.17,428.38,477.49,485.00,468.17,468.66,452.34,473.92,478.18,480.06,500.58,470.22,544.84,530.49,486.01,508.52,498.36,526.88,516.02,483.65,506.16,554.23,526.25,528.80,549.28,557.03,538.56,498.93,527.87,502.51,518.63,549.17,549.33,574.45,548.60,531.76,573.21,583.76,566.42,545.86,539.92,520.89,527.32
237.68,223.06,245.51,249.02,282.34,226.44,264.01,234.86,224.24,254.54,265.65,291.35,260.96,255.81,252.60,256.17,195.81,249.43,281.28,215.48,255.44,257.06,276.16,263.10,268.07,243.53,222.07,245.40,251.90,276.67,223.73,292.86,253.37,233.57,231.46,243.52,244.43,245.18,256.88,230.21,244.95,235.61,274.83,205.41,284.24,223.53,219.46,235.30,245.70,234.35,253.89,233.35,229.95,224.89,269.21,252.38,222.29,237.18,220.59,302.46,252.51,210.00,223.56,226.72,258.57,219.76,227.40,250.67,255.02,246.56,250.28,230.81,269.34,221.26,258.84,298.55,256.40,236.47,262.82,259.65,270.13,270.39,286.82,258.04,251.83,252.77,256.25,275.48,242.40,251.49,271.68,295.03,253.48,278.38,267.44,281.88,273.19,272.74,323.45,331.21,267.58,254.73,278.18,285.72,300.38,229.43,266.53,265.04,259.58,246.36,272.45,291.75,253.57,281.09,288.70,314.23,295.23,282.08,291.39,301.90,290.66,305.70,285.16,317.79,285.70,284.41,291.14,283.60,320.75,277.00,302.71,320.94,317.90,320.17,321.64,331.40,311.81,326.16,334.60,353.00,367.00,349.86,371.67,363.35,364.82,386.69,346.90,389.63,372.07,411.62,382.81,394.92,375.04,418.91,408.47,411.35,427.91,399.22,424.01,439.37,477.59,457.11,466.46,464.81,536.73,491.40,437.56,487.37,509.32,462.98,498.45,489.82,487.58,535.33,499.13,502.94,501.45,500.99,514.93,516.85,507.73,533.46,485.73,540.46,559.85,531.38,550.53,539.63,592.72,565.92,529.67,573.13,595.60,542.88,556.54,566.42,522.89,507.48,546.00,524.77
253.41,281.29,274.87,277.27,265.83,257.56,258.08,308.69,320.26,297.80,271.47,255.48,332.59,287.45,287.06,266.32,291.72,273.32,255.75,269.33,283.28,304.90,241.67,247.24,262.27,250.81,268.28,257.08,268.07,267.60,235.86,257.48,244.43,281.97,244.47,247.08,237.82,254.45,251.16,283.09,252.19,279.15,282.54,244.34,247.66,239.53,226.39,298.16,239.76,233.32,230.46,239.58,246.50,277.98,290.02,212.83,286.96,289.57,244.47,239.54,269.13,246.88,290.57,271.42,247.51,269.44,266.00,227.17,246.81,254.35,276.03,280.68,294.36,256.98,242.24,255.71,259.26,258.03,274.28,289.27,267.62,286.39,296.23,277.03,254.87,272.37,298.65,291.10,257.36,302.43,272.42,257.70,278.61,248.83,292.39,302.33,259.45,276.14,296.97,252.96,255.20,274.95,274.20,280.87,277.94,253.63,248.16,254.37,291.13,300.49,280.15,296.67,270.91,276.43,303.04,294.74,289.95,284.56,265.54,291.73,297.65,337.17,293.11,289.10,304.08,329.49,309.78,301.51,291.89,293.58,328.64,310.19,359.15,323.91,335.34,317.98,316.24,351.72,364.25,324.47,333.78,339.56,370.63,368.80,364.15,355.20,407.71,399.94,345.38,407.40,389.52,388.34,420.81,417.66,417.60,403.02,446.50,406.67,452.06,443.53,446.15,440.93,460.29,434.46,491.58,463.66,462.68,477.19,478.21,514.98,459.77,497.14,534.33,507.95,514.11,513.37,504.38,531.43,519.86,529.41,540.27,540.63,536.03,554.16,558.30,555.43,562.28,569.52,519.27,599.32,547.84,540.15,548.45,515.40,549.20,528.02,544.46,544.79,528.69,502.89
274.71,272.36,279.12,269.48,267.15,278.11,287.07,299.37,271.06,304.20,302.34,300.32,326.94,255.36,329.57,277.30,294.85,290.37,262.04,298.57,304.32,294.43,255.29,258.79,268.35,306.40,281.48,238.13,318.01,305.31,252.17,264.35,265.48,280.39,272.68,253.92,292.69,300.36,263.59,252.29,294.96,218.56,244.06,281.14,289.09,254.69,306.61,212.13,283.04,263.10,251.95,279.64,254.77,241.40,266.09,263.40,249.64,254.60,258.67,235.31,234.96,288.40,242.24,271.36,235.33,303.84,269.32,298.06,318.96,251.84,264.92,296.86,267.62,286.90,283.91,235.73,302.15,281.16,260.61,315.96,271.44,270.77,250.28,298.53,287.75,252.36,292.22,303.99,296.77,314.07,275.51,322.93,287.60,303.46,312.91,340.23,265.49,272.19,290.64,279.29,270.55,255.97,288.89,302.22,293.31,253.67,254.18,287.62,281.76,280.39,281.47,277.40,290.77,310.33,270.22,298.65,292.05,255.64,279.20,293.65,337.99,281.58,285.39,307.50,298.74,277.69,270.28,269.95,326.52,291.39,362.03,306.85,335.76,300.16,330.41,358.23,326.45,315.36,333.38,340.39,329.01,385.92,357.48,387.06,387.40,404.49,349.93,392.73,374.57,386.67,372.83,445.94,389.76,422.58,388.91,414.64,446.06,436.91,416.23,425.85,448.47,449.89,428.95,452.51,462.07,481.13,494.72,492.49,490.36,495.21,501.77,515.51,534.23,484.81,499.02,531.76,495.05,492.26,508.39,525.56,517.20,536.64,525.85,526.71,502.10,549.11,550.81,536.05,543.76,544.48,563.10,546.83,515.74,580.44,567.67,542.25,543.48,545.07,522.53,558.67
301.20,282.53,300.72,310.88,297.03,274.08,310.34,299.42,277.81,321.55,306.49,297.81,344.27,292.12,284.15,305.92,299.29,290.64,329.25,277.74,305.36,299.78,296.58,318.59,335.18,292.66,308.94,290.49,289.74,295.68,288.53,265.47,308.91,289.90,278.68,265.85,283.07,271.31,278.85,270.56,256.95,305.12,253.49,256.32,285.17,277.59,284.51,281.36,256.35,285.02,259.06,293.40,252.85,257.52,258.73,280.94,274.47,278.63,274.85,277.06,269.43,249.83,253.14,266.01,276.61,313.35,264.66,264.18,250.58,297.95,284.56,263.81,289.95,279.64,317.95,279.32,327.32,297.38,286.56,289.78,301.19,290.31,277.45,308.81,316.19,317.03,293.34,318.40,302.83,290.59,285.10,314.57,262.30,323.51,298.00,283.26,280.61,285.74,308.41,300.21,284.49,282.56,299.38,347.71,347.28,313.44,276.78,307.24,277.23,287.55,319.52,287.47,286.93,282.79,276.97,288.58,309.23,308.68,301.85,320.45,263.50,300.24,286.34,341.67,298.46,320.16,327.16,301.77,330.01,334.59,332.01,308.39,292.99,367.28,321.76,350.87,324.84,379.57,331.27,347.00,395.31,320.90,381.11,360.71,379.71,363.03,407.24,362.90,384.58,407.31,377.03,400.87,382.75,400.18,465.71,445.07,436.60,435.69,402.02,434.61,461.78,439.44,460.40,437.97,441.07,513.17,514.77,475.02,465.62,466.68,497.78,532.54,483.84,505.63,508.31,542.17,517.84,487.50,533.50,524.70,506.59,547.60,522.40,537.39,535.46,528.24,519.40,548.03,513.41,557.14,522.03,516.11,567.52,541.19,500.83,538.03,549.65,549.10,519.52,520.80
296.27,317.19,273.24,277.23,332.38,331.60,290.40,303.22,354.58,331.20,313.53,338.03,305.94,318.93,309.54,329.64,329.08,318.87,323.69,335.39,320.89,314.86,317.57,331.88,287.67,312.94,265.31,295.80,337.55,282.43,264.03,276.19,307.85,289.52,270.63,313.61,296.77,263.96,281.62,327.78,278.11,249.72,292.40,290.18,308.82,274.08,290.62,286.70,281.74,288.53,294.40,293.76,301.60,238.22,254.54,289.44,288.27,266.45,280.97,272.07,301.31,272.70,295.83,313.04,276.13,267.75,280.33,279.13,298.29,264.38,331.41,275.01,273.95,302.91,299.92,330.45,298.13,298.42,317.54,323.93,266.41,306.88,348.87,293.43,308.98,326.38,315.66,284.81,304.31,280.65,283.80,327.05,321.65,339.86,322.20,300.44,282.54,330.29,314.37,317.36,312.33,324.11,269.44,275.19,281.61,305.94,289.16,320.57,297.43,343.95,331.73,300.19,270.27,311.34,275.50,278.59,290.61,290.75,310.70,306.96,281.11,296.39,276.25,312.76,268.94,303.01,296.50,322.18,297.10,298.44,325.67,329.19,301.88,337.34,377.61,322.09,310.15,339.17,313.90,339.97,338.79,366.60,321.62,329.27,372.69,380.22,330.84,408.70,400.38,374.09,394.15,357.60,415.94,389.80,404.51,414.35,445.66,435.78,424.19,424.52,445.72,444.37,446.08,455.82,455.01,433.77,468.50,473.70,481.19,462.74,470.99,523.82,480.15,508.93,486.45,468.05,507.12,524.62,508.68,478.24,476.12,546.30,525.18,539.64,533.97,507.95,527.25,499.62,553.45,541.67,550.62,561.91,529.04,521.18,533.49,560.34,502.80,533.45,547.82,536.33
